,fixture_id,home_team,away_team,home_goals,away_goals,venue,referee,round,date,season,status,home_coach,home_foramtion,home_players,away_coach,away_formation,away_players,H_avg_ratings,A_avg_ratings
63,635929,Al-Hilal Saudi FC,Al Wehda Club,1.0,2.0,King Fahd International Stadium,Majed Al Shamrani,8,2020-12-13T18:45:00+03:00,2020/2021,Match Finished,R. Lucescu,4-2-3-1,"[('Abdullah Al-Jadani', 'G'), ('Mohammed Al-Burayk', 'D'), ('Hyun Soo Jang', 'D'), ('Ali Al-Boleahi', 'D'), ('Madallah Al-Olayan', 'D'), ('Mohamed Kanno', 'M'), ('Salman Al-Faraj', 'M'), ('André Carrillo', 'M'), ('Omar Kharbin', 'M'), ('Salem Al-Dawsari', 'M'), ('Bafetimbi Gomis', 'F')]",Ivo Vieira,4-2-3-1,"[('Abdullah Hussein Al Owisher', 'G'), ('Naif Kariri', 'D'), ('Alberto Botía', 'D'), ('Noor Al-Rashidi', 'D'), ('Hamad Al Jayzani', 'D'), ('Anselmo', 'M'), ('Waleed Bakshween', 'M'), ('Hussain Ahmed Al Issa', 'M'), ('Dimitri Petratos', 'M'), ('Ayman Al-Khalif', 'M'), ('Ahmed Abdoh Jaber', 'F')]",,
64,635935,Al Baten,Al-Nassr,1.0,2.0,Al-Batin FC Stadium,Sultan Al-Harbi,9,2020-12-21T14:10:00+03:00,2020/2021,Match Finished,José Garrido,4-2-3-1,"[('Martín Campaña', 'G'), ('Saad Al Khayri', 'D'), ('Naif Almas', 'D'), ('Xandro Schenk', 'D'), ('Omar Aloudah', 'D'), ('Dhaifallah Al-Qarni', 'M'), ('Zakaria Al-Sudani', 'M'), ('Mohamed Rayhi', 'M'), ('Youssef El Jebli', 'M'), ('Rakan Shamlan', 'M'), ('Fabio Abreu', 'F')]",Rui Vitória,4-2-3-1,"[('Brad Jones', 'G'), ('Sultan Al-Ghannam', 'D'), ('Maicon', 'D'), ('Abdullah Madu', 'D'), ('Abdulrahman Al-Obaid', 'D'), ('Abdullah Alkhaibari', 'M'), ('Petros', 'M'), ('Nordin Amrabat', 'M'), ('Sami Al-Najei', 'M'), ('Gonzalo Martinez', 'M'), ('Abderazak Hamdallah', 'F')]",,
65,635932,Al-Qadisiyah FC,Al-Hilal Saudi FC,1.0,3.0,Prince Saud bin Jalawi Stadium,Shukri Al Hanfosh,9,2020-12-21T16:30:00+03:00,2020/2021,Match Finished,Y. Al Mannai,4-3-3,"[('Faisal Al-Masrahi', 'G'), ('Hamad Al Tohaifan', 'D'), ('Rhys Williams', 'D'), ('Uroš Vitas', 'D'), ('Khalifah Aldawsari', 'D'), ('Mihai Bordeianu', 'M'), ('Edson', 'M'), ('Hassan Al-Amri', 'M'), ('Hassan Abu Sharara', 'F'), ('Carolus Andria', 'F'), ('Stanley Ohawuchi', 'F')]",R. Lucescu,4-4-2,"[('Habib Al-Wutaian', 'G'), ('Mohammed Al-Burayk', 'D'), ('Hyun Soo Jang', 'D'), ('Mohammed Jahfali', 'D'), ('Madallah Al-Olayan', 'D'), ('André Carrillo', 'M'), ('Gustavo Cuéllar', 'M'), ('Salman Al-Faraj', 'M'), ('Salem Al-Dawsari', 'M'), ('Bafetimbi Gomis', 'F'), ('Luciano Vietto', 'F')]",,
66,635938,Al Taawon,Al Shabab,4.0,0.0,King Abdullah bin Abdulaziz City,Faisal Alblwi,9,2020-12-21T16:55:00+03:00,2020/2021,Match Finished,Abdullah Assiri,4-4-2,"[('Cássio', 'G'), ('Yaseen Barnawi', 'D'), ('Iago Santos', 'D'), ('Nawaf Al-Sabhi', 'D'), ('Hassan Kadesh', 'D'), ('Abdoulaye Sane', 'M'), ('Cedric Amissi', 'M'), ('Sandro Manoel', 'M'), ('Sumaihan Al-Nabet', 'M'), ('Mitchell Duke', 'F'), ('Léandre Tawamba', 'F')]",Pedro Caixinha,4-2-3-1,"[('Majed Zaid', 'G'), ('Fawaz Al-Sagour', 'D'), ('Ahmed Sharahili', 'D'), ('Khaled Al Dubaysh', 'D'), ('Moteb Al-Harbi', 'D'), (""Alfred N'Diaye"", 'M'), ('Jamal Bajandouh', 'M'), ('Cristian Guanca', 'M'), ('Éver Banega', 'M'), ('Fábio Martins', 'M'), ('Abdullah Alhamddan', 'F')]",,
67,635934,Al-Ittihad FC,Al-Raed,0.0,0.0,King Abdulaziz Sports City Stadium,Mohammed Al Qarni,9,2020-12-21T18:50:00+03:00,2020/2021,Match Finished,Fábio Carille,4-2-3-1,"[('Marcelo Grohe', 'G'), ('Saud Abdulhamid', 'D'), ('Ziyad Al-Sahafi', 'D'), ('Ahmed Hegazy', 'D'), ('Hamdan Al-Shamrani', 'D'), ('Khaled Al-Semeiry', 'M'), ('Karim El Ahmadi', 'M'), ('Abdulrahman Alobud', 'M'), ('Abdulaziz Al-Bishi', 'M'), ('Garry Rodrigues', 'M'), ('Aleksandar Prijović', 'F')]",B. Hasi,4-1-4-1,"[('Azzedine Doukha', 'G'), ('Mohammed Al-Dosari', 'D'), ('Nemanja Miletić', 'D'), ('Abdullah Al-Fahad', 'D'), ('Khalid Al-Khathlan', 'D'), ('Sultan Farhan', 'M'), ('Mohammed Fouzair', 'M'), ('Arnaud Djoum', 'M'), ('Jalal Daoudi', 'M'), ('Ahmad Zain', 'M'), ('Nemanja Nikolic', 'F')]",,
68,635933,Dhamk,Abha,2.0,1.0,Prince Sultan bin Abdulaziz Sports City Stadium,Khaled Al Teris,9,2020-12-22T14:40:00+03:00,2020/2021,Match Finished,N. Zekri,4-1-4-1,"[('Khaled Mohammed Shraheli', 'G'), ('Tariq Mohammed', 'D'), ('Farouk Chafaï', 'D'), ('Sergio Vittor', 'D'), ('Mohammed Alzubaidi', 'D'), ('Mohanad Al Najai', 'M'), ('Ibrahim Chenihi', 'M'), ('Bilel Saidani', 'M'), ('Muhannad Fallatah', 'M'), ('Mohammed Harzan Mohsen', 'M'), ('Emilio Zelaya', 'F')]",A. Chebbi,4-2-3-1,"[('Abdelali Mhamdi', 'G'), ('Saeed Al Hamsal', 'D'), ('Mehdi Tahrat', 'D'), ('Amine Attouchi', 'D'), ('Sari Amro', 'D'), ('Karim Aouadhi', 'M'), ('Riyadh Sharahili', 'M'), ('Saleh Al-Amri', 'M'), ('Saad Bguir', 'M'), ('Craig Goodwin', 'M'), ('Carlos Strandberg', 'F')]",,
69,635931,Al-Faisaly FC,Al-Ettifaq,0.0,3.0,Al Majma'ah Sports City Stadium,Turki Al Khudair,9,2020-12-22T16:50:00+03:00,2020/2021,Match Finished,Péricles Chamusca,4-2-3-1,"[('Mustafa Malaika', 'G'), ('Abdullah Alhassan', 'D'), ('Raphael Silva', 'D'), ('Igor Rossi', 'D'), ('Mohammed Qassem', 'D'), ('Alexander Merkel', 'M'), ('Hicham Faik', 'M'), ('Ahmed Ashraf', 'M'), ('Romain Amalfitano', 'M'), ('Guilherme Augusto', 'M'), ('Júlio Tavares', 'F')]",Khaled Al Atawi,4-4-2,"[(""Raïs M'Bolhi"", 'G'), ('Saleh Al Qumayzi', 'D'), ('Filip Kiss', 'D'), ('Karol Mets', 'D'), ('Alhwsawi Sanousi Mohammed', 'D'), ('Mohammed Al Kuwaykibi', 'M'), ('Ali Hazazi', 'M'), ('Souza', 'M'), ('Naïm Sliti', 'M'), ('Souleymane Doukara', 'F'), ('Abdullah Al-Salem', 'F')]",,
70,635936,Al Wehda Club,Al-Ain,2.0,1.0,King Abdulaziz Sports City Stadium,Khalid Al Juhani,9,2020-12-22T17:20:00+03:00,2020/2021,Match Finished,Ivo Vieira,4-2-3-1,"[('Abdullah Hussein Al Owisher', 'G'), ('Naif Kariri', 'D'), ('Abdullah Al Hafith', 'D'), ('Pedro Henrique', 'D'), ('Hamad Al Jayzani', 'D'), ('Anselmo', 'M'), ('Waleed Bakshween', 'M'), ('Hussain Ahmed Al Issa', 'M'), ('Dimitri Petratos', 'M'), ('Hernani', 'M'), ('Ahmed Abdoh Jaber', 'F')]",M. Skibbe,5-3-2,"[('Mohammed Mazyad Alshammari', 'G'), ('Mohammed Nahiri', 'D'), ('Hassan Al-Harbi', 'D'), ('Bastos', 'D'), ('Saif Hussain', 'D'), ('Yahia Al-Kabie', 'D'), ('Juanpi Añor', 'M'), ('Saeed Al-Qarni', 'M'), ('Filip Bradarić', 'M'), ('Amadou Moutari', 'F'), ('Getterson', 'F')]",,
71,635937,Al-Ahli Jeddah,Al-Fateh,1.0,0.0,King Abdullah Sports City Reserve Stadium,Khaled Salwi,9,2020-12-22T18:50:00+03:00,2020/2021,Match Finished,V. Milojević,4-2-3-1,"[('Mohammed Al-Owais', 'G'), ('Hassoun', 'D'), ('Mohammed Al-Khabrani', 'D'), ('Mohammed Al-Fatil', 'D'), ('Lucas Lima', 'D'), ('Driss Fettouhi', 'M'), ('Nouh Al-Mousa', 'M'), ('Salman Al-Muwashar', 'M'), ('Marko Marin', 'M'), ('Alexandru Mitriță', 'M'), ('Omar Al-Somah', 'F')]",Y. Ferrera,4-2-3-1,"[('Maksym Koval', 'G'), ('Nawaf Boushal', 'D'), ('Amaar Al Dohaim', 'D'), ('Marwane Saadane', 'D'), ('Tawfiq Buhumaid', 'D'), ('Mohammed Al-Fuhaid', 'M'), ('Sofiane Bendebka', 'M'), ('Mourad Batna', 'M'), ('Ali Al-Zaqan', 'M'), ('Mohammed Al Saeed', 'M'), ('Mitchell Te Vrede', 'F')]",,
72,635945,Al Shabab,Al Baten,3.0,1.0,Al-Shabab Club Stadium,Turki Al Khudair,10,2020-12-26T14:15:00+03:00,2020/2021,Match Finished,Pedro Caixinha,4-2-3-1,"[('Majed Zaid', 'G'), ('Mohammed Salem', 'D'), ('Abdullah Al-Zoari', 'D'), ('Ahmed Sharahili', 'D'), ('Moteb Al-Harbi', 'D'), ('Nawaf Al-Abed', 'M'), (""Alfred N'Diaye"", 'M'), ('Turki Al Ammar', 'M'), ('Éver Banega', 'M'), ('Fábio Martins', 'M'), ('Abdullah Alhamddan', 'F')]",José Garrido,4-2-3-1,"[('Martín Campaña', 'G'), ('Saad Al Khayri', 'D'), ('Renato Chaves', 'D'), ('Xandro Schenk', 'D'), ('Omar Aloudah', 'D'), ('Dhaifallah Al-Qarni', 'M'), ('Zakaria Al-Sudani', 'M'), ('Mohamed Rayhi', 'M'), ('Youssef El Jebli', 'M'), ('Rakan Shamlan', 'M'), ('Fabio Abreu', 'F')]",,
73,635946,Al-Nassr,Dhamk,2.0,2.0,King Saud University Stadium,Abdullah Al-Harbi,10,2020-12-26T16:50:00+03:00,2020/2021,Match Finished,Rui Vitória,4-2-3-1,"[('Brad Jones', 'G'), ('Sultan Al-Ghannam', 'D'), ('Maicon', 'D'), ('Abdullah Madu', 'D'), ('Abdulrahman Al-Obaid', 'D'), ('Ali Al-Hassan', 'M'), ('Petros', 'M'), ('Nordin Amrabat', 'M'), ('Khalid Al-Ghannam', 'M'), ('Gonzalo Martinez', 'M'), ('Firas Albirakan', 'F')]",N. Zekri,4-1-4-1,"[('Khaled Mohammed Shraheli', 'G'), ('Tariq Mohammed', 'D'), ('Farouk Chafaï', 'D'), ('Sergio Vittor', 'D'), ('Mohammed Alzubaidi', 'D'), ('Mohanad Al Najai', 'M'), ('Ibrahim Chenihi', 'M'), ('Muhannad Fallatah', 'M'), ('Bilel Saidani', 'M'), ('Mohammed Harzan Mohsen', 'M'), ('Emilio Zelaya', 'F')]",,
74,635941,Al-Hilal Saudi FC,Al-Ittihad FC,1.0,1.0,King Fahd International Stadium,Mohammed Al Hoaish,10,2020-12-26T18:50:00+03:00,2020/2021,Match Finished,R. Lucescu,4-4-2,"[('Habib Al-Wutaian', 'G'), ('Amiri Kurdi', 'D'), ('Hyun Soo Jang', 'D'), ('Mohammed Jahfali', 'D'), ('Mohammed Al-Burayk', 'D'), ('André Carrillo', 'M'), ('Gustavo Cuéllar', 'M'), ('Salman Al-Faraj', 'M'), ('Salem Al-Dawsari', 'M'), ('Bafetimbi Gomis', 'F'), ('Luciano Vietto', 'F')]",Fábio Carille,4-2-3-1,"[('Marcelo Grohe', 'G'), ('Saud Abdulhamid', 'D'), ('Ziyad Al-Sahafi', 'D'), ('Ahmed Hegazy', 'D'), ('Muhannad Alshanqeeti', 'D'), ('Abdulelah Al Malki', 'M'), ('Karim El Ahmadi', 'M'), ('Abdulaziz Al-Bishi', 'M'), ('Romarinho', 'M'), ('Abdulrahman Alobud', 'M'), ('Aleksandar Prijović', 'F')]",,
75,635940,Abha,Al Wehda Club,0.0,1.0,Prince Sultan bin Abdulaziz Sports City Stadium,Mohammed Al Esmaiel,10,2020-12-27T14:40:00+03:00,2020/2021,Match Finished,,,,,,,,
76,635942,Al-Ain,Al Taawon,1.0,0.0,King Saud Sport City Stadium,Abdullah Al-Shehri,10,2020-12-27T14:45:00+03:00,2020/2021,Match Finished,,,,,,,,
77,635943,Al-Fateh,Al-Faisaly FC,3.0,2.0,Prince Abdullah bin Jalawi Sports City Stadium,Sami Al Jires,10,2020-12-27T16:35:00+03:00,2020/2021,Match Finished,,,,,,,,
78,635944,Al-Raed,Al-Ahli Jeddah,1.0,2.0,King Abdullah bin Abdulaziz City,Sultan Al-Harbi,10,2020-12-27T16:55:00+03:00,2020/2021,Match Finished,,,,,,,,
79,635939,Al-Qadisiyah FC,Al-Ettifaq,1.0,2.0,Prince Saud bin Jalawi Stadium,Faisal Alblwi,10,2020-12-27T18:40:00+03:00,2020/2021,Match Finished,,,,,,,,
80,635949,Al Baten,Al-Ittihad FC,1.0,2.0,Al-Batin FC Stadium,Abdullah Al-Harbi,11,2020-12-31T14:10:00+03:00,2020/2021,Match Finished,,,,,,,,
81,635947,Al-Faisaly FC,Al-Nassr,2.0,3.0,Al Majma'ah Sports City Stadium,Faisal Alblwi,11,2020-12-31T16:55:00+03:00,2020/2021,Match Finished,,,,,,,,
82,635954,Al-Hilal Saudi FC,Al Shabab,1.0,1.0,Prince Faisal bin Fahd Stadium,Khaled Al Teris,11,2020-12-31T18:50:00+03:00,2020/2021,Match Finished,,,,,,,,
83,635948,Dhamk,Al-Fateh,1.0,2.0,Prince Sultan bin Abdulaziz Sports City Stadium,Turki Al Khudair,11,2021-01-01T14:45:00+03:00,2020/2021,Match Finished,,,,,,,,
84,635950,Al-Ain,Abha,2.0,4.0,King Saud Sport City Stadium,Ahmad Al Rumaikhani,11,2021-01-01T14:50:00+03:00,2020/2021,Match Finished,,,,,,,,
85,635951,Al-Ettifaq,Al Wehda Club,1.0,2.0,Prince Mohamed bin Fahd Stadium,Raed Al Zahrani,11,2021-01-01T16:35:00+03:00,2020/2021,Match Finished,,,,,,,,
86,635952,Al-Raed,Al-Qadisiyah FC,2.0,2.0,King Abdullah bin Abdulaziz City,Majed Al Shamrani,11,2021-01-02T14:25:00+03:00,2020/2021,Match Finished,,,,,,,,
87,635953,Al-Ahli Jeddah,Al Taawon,0.0,3.0,King Abdulaziz Sports City Stadium,Mohammed Al Hoaish,11,2021-01-02T17:30:00+03:00,2020/2021,Match Finished,,,,,,,,
88,635956,Abha,Al-Faisaly FC,1.0,0.0,Prince Sultan bin Abdulaziz Sports City Stadium,Sultan Al-Harbi,12,2021-01-07T14:50:00+03:00,2020/2021,Match Finished,,,,,,,,
89,635959,Al Wehda Club,Al-Fateh,0.0,0.0,King Abdulaziz Sports City Stadium,Sultan Al-Harbi,12,2021-01-07T17:35:00+03:00,2020/2021,Match Finished,,,,,,,,
90,635958,Al Baten,Al-Hilal Saudi FC,2.0,2.0,Al-Batin FC Stadium,Ahmad Al Rumaikhani,12,2021-01-08T14:20:00+03:00,2020/2021,Match Finished,,,,,,,,
91,635955,Al-Qadisiyah FC,Al-Ahli Jeddah,3.0,1.0,Prince Saud bin Jalawi Stadium,Abdullah Al-Harbi,12,2021-01-08T16:40:00+03:00,2020/2021,Match Finished,,,,,,,,
92,635962,Al-Nassr,Al-Ain,3.0,0.0,King Saud University Stadium,Mohammed Alharbi,12,2021-01-08T18:55:00+03:00,2020/2021,Match Finished,,,,,,,,
93,635961,Al Taawon,Al-Raed,0.0,0.0,King Abdullah bin Abdulaziz City,Khaled Al Teris,12,2021-01-09T14:30:00+03:00,2020/2021,Match Finished,,,,,,,,
94,635960,Al Shabab,Al-Ettifaq,1.0,0.0,Al-Shabab Club Stadium,Mohammed Al Hoaish,12,2021-01-09T16:55:00+03:00,2020/2021,Match Finished,,,,,,,,
95,635957,Al-Ittihad FC,Dhamk,1.0,0.0,King Abdulaziz Sports City Stadium,Sami Al Jires,12,2021-01-09T18:55:00+03:00,2020/2021,Match Finished,,,,,,,,
96,635963,Al-Faisaly FC,Al-Qadisiyah FC,2.0,2.0,Al Majma'ah Sports City Stadium,Shukri Al Hanfosh,13,2021-01-14T14:30:00+03:00,2020/2021,Match Finished,,,,,,,,
97,635966,Al-Ain,Al Shabab,0.0,3.0,King Saud Sport City Stadium,Sultan Al-Harbi,13,2021-01-14T14:55:00+03:00,2020/2021,Match Finished,,,,,,,,
98,635967,Al-Ettifaq,Al Baten,1.0,1.0,Prince Mohamed bin Fahd Stadium,Khaled Salwi,13,2021-01-14T16:45:00+03:00,2020/2021,Match Finished,,,,,,,,
99,635968,Al-Fateh,Al Taawon,1.0,2.0,Prince Abdullah bin Jalawi Sports City Stadium,S. Schärer,13,2021-01-14T16:50:00+03:00,2020/2021,Match Finished,,,,,,,,
100,635965,Al-Ittihad FC,Abha,0.0,1.0,King Abdullah Sports City,Faisal Alblwi,13,2021-01-14T19:10:00+03:00,2020/2021,Match Finished,,,,,,,,
101,635964,Dhamk,Al Wehda Club,0.0,0.0,Prince Sultan bin Abdulaziz Sports City Stadium,Abdullah Al-Harbi,13,2021-01-15T14:55:00+03:00,2020/2021,Match Finished,,,,,,,,
102,635969,Al-Raed,Al-Nassr,0.0,1.0,King Abdullah bin Abdulaziz City,Mohammed Al Hoaish,13,2021-01-15T17:10:00+03:00,2020/2021,Match Finished,,,,,,,,
103,635970,Al-Ahli Jeddah,Al-Hilal Saudi FC,0.0,0.0,King Abdullah Sports City,Majed Al Shamrani,13,2021-01-15T19:10:00+03:00,2020/2021,Match Finished,,,,,,,,
104,635974,Al-Raed,Al-Ettifaq,2.0,3.0,King Abdullah bin Abdulaziz City,Shukri Al Hanfosh,14,2021-01-19T14:40:00+03:00,2020/2021,Match Finished,,,,,,,,
105,635973,Al-Ain,Al-Ittihad FC,1.0,2.0,King Saud Sport City Stadium,Mohammed Al Qarni,14,2021-01-19T15:00:00+03:00,2020/2021,Match Finished,,,,,,,,
106,635971,Al-Qadisiyah FC,Al-Fateh,1.0,1.0,Prince Saud bin Jalawi Stadium,Turki Al Khudair,14,2021-01-19T16:50:00+03:00,2020/2021,Match Finished,,,,,,,,
107,635975,Al Shabab,Al-Faisaly FC,1.0,1.0,Al-Shabab Club Stadium,Ahmad Al Rumaikhani,14,2021-01-19T17:10:00+03:00,2020/2021,Match Finished,,,,,,,,
108,635976,Al-Ahli Jeddah,Abha,3.0,0.0,King Abdullah Sports City Reserve Stadium,Mohammed Alharbi,14,2021-01-19T19:10:00+03:00,2020/2021,Match Finished,,,,,,,,
109,635972,Dhamk,Al Baten,2.0,0.0,Prince Sultan bin Abdulaziz Sports City Stadium,Mohammed Al Hoaish,14,2021-01-20T14:55:00+03:00,2020/2021,Match Finished,,,,,,,,
110,635977,Al-Hilal Saudi FC,Al Taawon,2.0,0.0,Prince Faisal bin Fahd Stadium,Faisal Alblwi,14,2021-01-20T17:10:00+03:00,2020/2021,Match Finished,,,,,,,,
111,635978,Al-Nassr,Al Wehda Club,3.0,1.0,King Saud University Stadium,Majed Al Shamrani,14,2021-01-20T19:10:00+03:00,2020/2021,Match Finished,,,,,,,,
112,635980,Abha,Al-Qadisiyah FC,2.0,2.0,Prince Sultan bin Abdulaziz Sports City Stadium,Abdullah Al-Harbi,15,2021-01-24T14:55:00+03:00,2020/2021,Match Finished,,,,,,,,
113,635984,Al-Fateh,Al-Raed,0.0,2.0,Prince Abdullah bin Jalawi Sports City Stadium,Abdullah Al-Shehri,15,2021-01-24T16:55:00+03:00,2020/2021,Match Finished,,,,,,,,
114,635981,Al-Ittihad FC,Al-Nassr,1.0,1.0,King Abdulaziz Sports City Stadium,Khaled Salwi,15,2021-01-24T17:40:00+03:00,2020/2021,Match Finished,,,,,,,,
115,635983,Al-Ettifaq,Al-Ahli Jeddah,1.0,2.0,Prince Mohamed bin Fahd Stadium,Sultan Al-Harbi,15,2021-01-24T19:10:00+03:00,2020/2021,Match Finished,,,,,,,,
116,635986,Al Taawon,Dhamk,3.0,1.0,King Abdullah bin Abdulaziz City,Majed Al Shamrani,15,2021-01-25T14:40:00+03:00,2020/2021,Match Finished,,,,,,,,
117,635979,Al-Faisaly FC,Al-Hilal Saudi FC,1.0,1.0,Al Majma'ah Sports City Stadium,Raed Al Zahrani,15,2021-01-25T17:15:00+03:00,2020/2021,Match Finished,,,,,,,,
118,635985,Al Wehda Club,Al Shabab,2.0,4.0,King Abdulaziz Sports City Stadium,Faisal Alblwi,15,2021-01-25T17:45:00+03:00,2020/2021,Match Finished,,,,,,,,
119,635982,Al Baten,Al-Ain,2.0,1.0,Al-Batin FC Stadium,Turki Al Khudair,15,2021-01-26T14:30:00+03:00,2020/2021,Match Finished,,,,,,,,
120,657763,Al-Faisaly FC,Al Taawon,0.0,0.0,Al Majma'ah Sports City Stadium,Abdullah Al-Shehri,16,2021-01-30T14:40:00+03:00,2020/2021,Match Finished,,,,,,,,
121,657764,Abha,Al Shabab,2.0,3.0,Prince Sultan bin Abdulaziz Sports City Stadium,Turki Al Khudair,16,2021-01-30T15:00:00+03:00,2020/2021,Match Finished,,,,,,,,
122,657765,Al-Ettifaq,Al-Ittihad FC,2.0,0.0,Prince Mohamed bin Fahd Stadium,Majed Al Shamrani,16,2021-01-30T17:00:00+03:00,2020/2021,Match Finished,,,,,,,,
