,fixture_id,home_team,away_team,home_goals,away_goals,venue,referee,date,season,home_coach,away_coach,home_formation,away_formation,home_players,away_players,round,status
0,234777,Al-Nassr,Dhamk,2,0,King Fahd International Stadium,M. Conger,2019-08-22T19:00:00+03:00,2019/2020,,,,,,,1,Match Finished
1,234778,Al-Ahli Jeddah,Al-Adalah,1,1,King Abdullah Sports City,B. Gassama,2019-08-22T20:50:00+03:00,2019/2020,,,,,,,1,Match Finished
2,234779,Al-Hilal Saudi FC,Abha,4,2,King Saud University Stadium,D. Higler,2019-08-23T19:00:00+03:00,2019/2020,,,,,,,1,Match Finished
3,234780,Al Taawon,Al-Hazm,1,1,King Abdullah Sport City Stadium,Luis Godinho,2019-08-23T19:10:00+03:00,2019/2020,,,,,,,1,Match Finished
4,234781,Al-Ittihad FC,Al-Raed,3,1,King Abdullah Sports City,S. Moen,2019-08-23T20:50:00+03:00,2019/2020,,,,,,,1,Match Finished
5,234782,Al-Fateh,Al Shabab,1,2,Prince Abdullah bin Jalawi Sports City Stadium,M. van den Kerkhof,2019-08-24T18:50:00+03:00,2019/2020,,,,,,,1,Match Finished
6,234783,Al-Faisaly FC,Al-Fayha,0,0,Al Majma'ah Sports City Stadium,M. Conger,2019-08-24T19:05:00+03:00,2019/2020,,,,,,,1,Match Finished
7,234784,Al Wehda Club,Al-Ettifaq,0,2,King Abdul Aziz Stadium,B. Gassama,2019-08-24T20:50:00+03:00,2019/2020,,,,,,,1,Match Finished
8,234785,Al-Adalah,Dhamk,4,0,Prince Abdullah bin Jalawi Sports City Stadium,D. Makkelie,2019-08-29T18:45:00+03:00,2019/2020,,,,,,,2,Match Finished
9,234786,Al-Fayha,Al-Hazm,2,1,Al Majma'ah Sports City Stadium,D. Skomina,2019-08-29T20:20:00+03:00,2019/2020,,,,,,,2,Match Finished
10,234787,Al Shabab,Al-Faisaly FC,0,0,King Fahd International Stadium,V. Kassai,2019-08-30T18:55:00+03:00,2019/2020,,,,,,,2,Match Finished
11,234788,Al Wehda Club,Abha,1,2,King Abdul Aziz Stadium,Jorge de Sousa,2019-08-30T20:40:00+03:00,2019/2020,,,,,,,2,Match Finished
12,234789,Al-Fateh,Al-Nassr,0,1,Prince Abdullah bin Jalawi Sports City Stadium,O. Hațegan,2019-08-30T20:40:00+03:00,2019/2020,,,,,,,2,Match Finished
13,234790,Al-Ettifaq,Al-Ahli Jeddah,1,2,Prince Mohamed bin Fahd Stadium,D. Makkelie,2019-08-31T18:40:00+03:00,2019/2020,,,,,,,2,Match Finished
14,234791,Al-Raed,Al-Hilal Saudi FC,0,5,King Abdullah Sport City Stadium,D. Skomina,2019-08-31T19:05:00+03:00,2019/2020,,,,,,,2,Match Finished
15,234793,Al Taawon,Al-Adalah,3,2,King Abdullah Sport City Stadium,B. Nijhuis,2019-09-13T18:50:00+03:00,2019/2020,,,,,,,3,Match Finished
16,234794,Dhamk,Al-Ittihad FC,2,1,Prince Sultan bin Abdul Aziz Stadium,Fábio Veríssimo,2019-09-13T18:50:00+03:00,2019/2020,,,,,,,3,Match Finished
17,234795,Al-Nassr,Al Shabab,0,0,King Fahd International Stadium,D. Stefanski,2019-09-13T20:35:00+03:00,2019/2020,,,,,,,3,Match Finished
18,234796,Al-Hilal Saudi FC,Al-Fayha,1,1,King Saud University Stadium,K. Jakubik,2019-09-14T18:40:00+03:00,2019/2020,,,,,,,3,Match Finished
19,234797,Abha,Al-Raed,1,1,Prince Sultan bin Abdul Aziz Stadium,André Narciso,2019-09-14T18:50:00+03:00,2019/2020,,,,,,,3,Match Finished
20,234798,Al-Ahli Jeddah,Al Wehda Club,1,2,King Abdullah Sports City,M. Jug,2019-09-14T20:35:00+03:00,2019/2020,,,,,,,3,Match Finished
21,234799,Al-Hazm,Al-Ettifaq,0,6,Ar-Rass Stadium,B. Nijhuis,2019-09-15T18:50:00+03:00,2019/2020,,,,,,,3,Match Finished
22,234800,Al-Faisaly FC,Al-Fateh,3,2,Al Majma'ah Sports City Stadium,D. Stefanski,2019-09-15T20:10:00+03:00,2019/2020,,,,,,,3,Match Finished
23,234801,Dhamk,Al Shabab,1,1,Prince Sultan bin Abdul Aziz Stadium,S. Gözübüyük,2019-09-19T18:50:00+03:00,2019/2020,,,,,,,4,Match Finished
24,234803,Al-Adalah,Abha,2,1,Prince Abdullah bin Jalawi Sports City Stadium,D. Skomina,2019-09-20T18:20:00+03:00,2019/2020,,,,,,,4,Match Finished
25,234804,Al-Fayha,Al Wehda Club,0,1,Al Majma'ah Sports City Stadium,R. Martens,2019-09-20T18:35:00+03:00,2019/2020,,,,,,,4,Match Finished
26,234805,Al-Nassr,Al-Hazm,0,1,King Fahd International Stadium,S. Moen,2019-09-20T20:20:00+03:00,2019/2020,,,,,,,4,Match Finished
27,234806,Al-Ettifaq,Al-Faisaly FC,0,1,Prince Mohamed bin Fahd Stadium,B. Gassama,2019-09-21T18:15:00+03:00,2019/2020,,,,,,,4,Match Finished
28,234807,Al-Fateh,Al-Ahli Jeddah,0,2,Prince Abdullah bin Jalawi Sports City Stadium,Sardar Josebuiek,2019-09-21T18:20:00+03:00,2019/2020,,,,,,,4,Match Finished
29,234808,Al-Ittihad FC,Al-Hilal Saudi FC,1,3,King Abdullah Sports City,C. Çakιr,2019-09-21T20:20:00+03:00,2019/2020,,,,,,,4,Match Finished
30,234809,Abha,Al-Ettifaq,1,0,Prince Sultan bin Abdul Aziz Stadium,K. Blom,2019-09-26T18:45:00+03:00,2019/2020,,,,,,,5,Match Finished
31,234810,Al-Hilal Saudi FC,Al Taawon,2,1,King Saud University Stadium,O. Hațegan,2019-09-26T20:15:00+03:00,2019/2020,,,,,,,5,Match Finished
32,234811,Al Shabab,Al-Ittihad FC,1,2,King Fahd International Stadium,P. Raczkowski,2019-09-27T18:25:00+03:00,2019/2020,,,,,,,5,Match Finished
33,234812,Al Wehda Club,Al-Fateh,2,0,King Abdul Aziz Stadium,S. Mulder,2019-09-27T20:15:00+03:00,2019/2020,,,,,,,5,Match Finished
34,234813,Al-Ahli Jeddah,Al-Nassr,0,0,King Abdullah Sports City,Artur Soares Dias,2019-09-27T20:15:00+03:00,2019/2020,,,,,,,5,Match Finished
35,234814,Al-Faisaly FC,Al-Adalah,3,1,Al Majma'ah Sports City Stadium,O. Hațegan,2019-09-28T18:30:00+03:00,2019/2020,,,,,,,5,Match Finished
36,234815,Al-Hazm,Dhamk,4,0,Ar-Rass Stadium,K. Jakubik,2019-09-28T18:35:00+03:00,2019/2020,,,,,,,5,Match Finished
37,234816,Al-Raed,Al-Fayha,2,0,King Abdullah Sport City Stadium,K. Blom,2019-09-28T20:15:00+03:00,2019/2020,,,,,,,5,Match Finished
38,234792,Al-Ittihad FC,Al Taawon,3,1,King Abdullah Sports City,A. Sidiropoulos,2019-10-01T20:10:00+03:00,2019/2020,,,,,,,2,Match Finished
39,234817,Dhamk,Al Wehda Club,0,1,Prince Sultan bin Abdul Aziz Stadium,B. Madden,2019-10-03T18:35:00+03:00,2019/2020,,,,,,,6,Match Finished
40,234820,Al-Fateh,Al-Raed,2,2,Prince Abdullah bin Jalawi Sports City Stadium,Jorge de Sousa,2019-10-04T18:05:00+03:00,2019/2020,,,,,,,6,Match Finished
41,234821,Al-Ittihad FC,Al-Hazm,1,2,King Abdullah Sports City,M. Perez,2019-10-04T20:10:00+03:00,2019/2020,,,,,,,6,Match Finished
42,234819,Al-Ettifaq,Al-Hilal Saudi FC,1,4,Prince Mohamed bin Fahd Stadium,A. Sidiropoulos,2019-10-05T18:00:00+03:00,2019/2020,,,,,,,6,Match Finished
43,234822,Al-Adalah,Al Shabab,0,1,Prince Abdullah bin Jalawi Sports City Stadium,S. Mulder,2019-10-05T18:05:00+03:00,2019/2020,,,,,,,6,Match Finished
44,234823,Al-Fayha,Al-Ahli Jeddah,0,3,Al Majma'ah Sports City Stadium,B. Madden,2019-10-05T18:20:00+03:00,2019/2020,,,,,,,6,Match Finished
45,234818,Al Taawon,Abha,1,0,King Abdullah Sport City Stadium,M. Jug,2019-10-05T20:10:00+03:00,2019/2020,,,,,,,6,Match Finished
46,234825,Al-Adalah,Al-Fateh,3,5,Prince Abdullah bin Jalawi Sports City Stadium,B. Gassama,2019-10-18T17:50:00+03:00,2019/2020,,,,,,,7,Match Finished
47,234826,Al-Hilal Saudi FC,Dhamk,3,0,King Saud University Stadium,Hugo Miguel,2019-10-18T18:05:00+03:00,2019/2020,,,,,,,7,Match Finished
48,234827,Al-Ahli Jeddah,Al Taawon,3,1,King Abdullah Sports City,Jorge de Sousa,2019-10-18T20:00:00+03:00,2019/2020,,,,,,,7,Match Finished
49,234828,Al Shabab,Al-Ettifaq,2,1,Prince Khalid Bin Sultan Stadium,M. Jug,2019-10-19T18:05:00+03:00,2019/2020,,,,,,,7,Match Finished
50,234829,Al-Raed,Al-Nassr,0,2,King Abdullah Sport City Stadium,T. Welz,2019-10-19T18:10:00+03:00,2019/2020,,,,,,,7,Match Finished
51,234830,Al Wehda Club,Al-Ittihad FC,1,0,King Abdul Aziz Stadium,P. van Boekel,2019-10-19T20:00:00+03:00,2019/2020,,,,,,,7,Match Finished
52,234831,Abha,Al-Fayha,1,1,Prince Sultan bin Abdul Aziz Stadium,M. Conger,2019-10-20T18:25:00+03:00,2019/2020,,,,,,,7,Match Finished
53,234832,Al-Faisaly FC,Al-Hazm,1,0,Al Majma'ah Sports City Stadium,Fábio Veríssimo,2019-10-20T20:00:00+03:00,2019/2020,,,,,,,7,Match Finished
54,234833,Al-Ettifaq,Al-Adalah,1,0,Prince Mohamed bin Fahd Stadium,S. Moen,2019-10-24T17:45:00+03:00,2019/2020,,,,,,,8,Match Finished
55,234834,Al Shabab,Al Wehda Club,2,0,Prince Khalid Bin Sultan Stadium,D. Skomina,2019-10-24T19:55:00+03:00,2019/2020,,,,,,,8,Match Finished
56,234837,Al-Fayha,Al-Fateh,3,1,Al Majma'ah Sports City Stadium,António Nobre,2019-10-25T18:00:00+03:00,2019/2020,,,,,,,8,Match Finished
57,234835,Dhamk,Al-Raed,0,1,Prince Sultan bin Abdul Aziz Stadium,B. Nijhuis,2019-10-25T18:20:00+03:00,2019/2020,,,,,,,8,Match Finished
58,234838,Al Taawon,Al-Faisaly FC,2,1,King Abdullah Sport City Stadium,I. Kružliak,2019-10-26T18:05:00+03:00,2019/2020,,,,,,,8,Match Finished
59,234839,Al-Hazm,Al-Ahli Jeddah,2,1,Ar-Rass Stadium,I. Bebek,2019-10-26T18:10:00+03:00,2019/2020,,,,,,,8,Match Finished
60,234840,Al-Ittihad FC,Abha,1,2,King Abdullah Sports City,Kim Jong-Hyeok,2019-10-27T17:25:00+03:00,2019/2020,,,,,,,8,Match Finished
61,234836,Al-Hilal Saudi FC,Al-Nassr,1,2,King Saud University Stadium,Javier Estrada,2019-10-27T18:55:00+03:00,2019/2020,,,,,,,8,Match Finished
62,234841,Al-Fayha,Al-Ettifaq,1,1,Al Majma'ah Sports City Stadium,S. Gözübüyük,2019-10-31T17:00:00+03:00,2019/2020,,,,,,,9,Match Finished
63,234842,Al-Fateh,Al-Hilal Saudi FC,3,3,Prince Abdullah bin Jalawi Sports City Stadium,I. Bebek,2019-10-31T18:50:00+03:00,2019/2020,,,,,,,9,Match Finished
64,234845,Al-Ahli Jeddah,Al-Ittihad FC,2,1,King Abdullah Sports City,Artur Soares Dias,2019-10-31T18:50:00+03:00,2019/2020,,,,,,,9,Match Finished
65,234843,Al-Faisaly FC,Dhamk,2,0,Al Majma'ah Sports City Stadium,A. Sidiropoulos,2019-11-01T16:55:00+03:00,2019/2020,,,,,,,9,Match Finished
66,234844,Al-Raed,Al Wehda Club,3,2,King Abdullah Sport City Stadium,O. Hațegan,2019-11-01T17:00:00+03:00,2019/2020,,,,,,,9,Match Finished
67,234846,Al-Adalah,Al-Hazm,2,2,Prince Abdullah bin Jalawi Sports City Stadium,I. Pajač,2019-11-02T16:40:00+03:00,2019/2020,,,,,,,9,Match Finished
68,234847,Al Taawon,Al Shabab,3,1,King Abdullah Sport City Stadium,Hugo Miguel,2019-11-02T17:00:00+03:00,2019/2020,,,,,,,9,Match Finished
69,234848,Al-Nassr,Abha,4,0,Prince Faisal bin Fahd Stadium,V. Kassai,2019-11-02T18:50:00+03:00,2019/2020,,,,,,,9,Match Finished
70,234802,Al-Raed,Al Taawon,0,3,King Abdullah Sport City Stadium,I. Bebek,2019-11-06T17:00:00+03:00,2019/2020,,,,,,,4,Match Finished
71,234824,Al-Nassr,Al-Faisaly FC,2,0,Prince Faisal bin Fahd Stadium,Antonio Mateu,2019-11-06T18:55:00+03:00,2019/2020,,,,,,,6,Match Finished
72,234849,Abha,Al-Fateh,3,1,Prince Sultan bin Abdul Aziz Stadium,F. San,2019-11-22T14:30:00+03:00,2019/2020,,,,,,,10,Match Finished
73,234850,Al-Hazm,Al-Raed,2,3,Ar-Rass Stadium,Jorge de Sousa,2019-11-22T16:55:00+03:00,2019/2020,,,,,,,10,Match Finished
74,234851,Al Shabab,Al-Fayha,0,1,Prince Faisal bin Fahd Stadium,K. Blom,2019-11-22T18:40:00+03:00,2019/2020,,,,,,,10,Match Finished
75,234852,Dhamk,Al Taawon,1,2,Prince Sultan bin Abdul Aziz Stadium,Luis Godinho,2019-11-23T14:30:00+03:00,2019/2020,,,,,,,10,Match Finished
76,234854,Al-Ahli Jeddah,Al-Faisaly FC,3,1,King Abdullah Sports City,M. Jug,2019-11-23T18:40:00+03:00,2019/2020,,,,,,,10,Match Finished
77,234855,Al-Ettifaq,Al-Ittihad FC,1,2,Prince Mohamed bin Fahd Stadium,I. Bebek,2019-11-24T16:30:00+03:00,2019/2020,,,,,,,10,Match Finished
78,234856,Al Wehda Club,Al-Nassr,1,0,King Abdul Aziz Stadium,I. Kovacs,2019-11-24T17:20:00+03:00,2019/2020,,,,,,,10,Match Finished
79,234857,Al-Hazm,Abha,2,3,Ar-Rass Stadium,S. Moen,2019-12-12T14:20:00+03:00,2019/2020,,,,,,,11,Match Finished
80,234863,Al Shabab,Al-Raed,3,4,Prince Faisal bin Fahd Stadium,M. Gestranius,2019-12-12T16:45:00+03:00,2019/2020,,,,,,,11,Match Finished
81,234860,Al Wehda Club,Al-Adalah,2,0,King Abdul Aziz Stadium,P. Raczkowski,2019-12-12T18:45:00+03:00,2019/2020,,,,,,,11,Match Finished
82,234859,Al-Ettifaq,Al-Fateh,1,0,Prince Mohamed bin Fahd Stadium,B. Madden,2019-12-13T16:30:00+03:00,2019/2020,,,,,,,11,Match Finished
83,234858,Al-Nassr,Al Taawon,2,1,Prince Faisal bin Fahd Stadium,B. Kuipers,2019-12-13T18:45:00+03:00,2019/2020,,,,,,,11,Match Finished
84,234862,Dhamk,Al-Fayha,2,1,Prince Sultan bin Abdul Aziz Stadium,V. Kassai,2019-12-14T14:35:00+03:00,2019/2020,,,,,,,11,Match Finished
85,234864,Al-Ittihad FC,Al-Faisaly FC,1,2,King Abdullah Sports City,P. van Boekel,2019-12-14T18:45:00+03:00,2019/2020,,,,,,,11,Match Finished
86,234870,Al-Fayha,Al-Ittihad FC,4,1,Al Majma'ah Sports City Stadium,S. Moen,2019-12-19T14:15:00+03:00,2019/2020,,,,,,,12,Match Finished
87,234865,Abha,Al Shabab,2,0,Prince Sultan bin Abdul Aziz Stadium,P. Kralovec,2019-12-19T14:40:00+03:00,2019/2020,,,,,,,12,Match Finished
88,234866,Al-Adalah,Al-Nassr,0,3,Prince Abdullah bin Jalawi Sports City Stadium,T. Bognár,2019-12-19T16:35:00+03:00,2019/2020,,,,,,,12,Match Finished
89,234867,Al Taawon,Al Wehda Club,2,1,King Abdullah Sport City Stadium,S. Gözübüyük,2019-12-19T16:55:00+03:00,2019/2020,,,,,,,12,Match Finished
90,234869,Al-Ahli Jeddah,Dhamk,5,1,King Abdullah Sports City,Turki Al Khudair,2019-12-19T18:50:00+03:00,2019/2020,,,,,,,12,Match Finished
91,234871,Al-Fateh,Al-Hazm,2,1,Prince Abdullah bin Jalawi Sports City Stadium,V. Kassai,2019-12-20T16:35:00+03:00,2019/2020,,,,,,,12,Match Finished
92,234872,Al-Raed,Al-Ettifaq,3,2,King Abdullah Sport City Stadium,Artur Soares Dias,2019-12-21T14:20:00+03:00,2019/2020,,,,,,,12,Match Finished
93,234873,Al-Raed,Al-Adalah,1,0,King Abdullah Sport City Stadium,K. Blom,2019-12-26T16:55:00+03:00,2019/2020,,,,,,,13,Match Finished
94,234878,Al-Hazm,Al-Hilal Saudi FC,1,1,Ar-Rass Stadium,Shukri Al Hanfosh,2019-12-26T18:50:00+03:00,2019/2020,,,,,,,13,Match Finished
95,234874,Al Wehda Club,Al-Faisaly FC,1,0,King Abdul Aziz Stadium,V. Kassai,2019-12-27T18:50:00+03:00,2019/2020,,,,,,,13,Match Finished
96,234880,Al-Fayha,Al-Nassr,1,4,Al Majma'ah Sports City Stadium,Artur Soares Dias,2019-12-28T14:20:00+03:00,2019/2020,,,,,,,13,Match Finished
97,234875,Abha,Dhamk,3,2,Prince Sultan bin Abdul Aziz Stadium,I. Bebek,2019-12-28T14:40:00+03:00,2019/2020,,,,,,,13,Match Finished
98,234879,Al-Ettifaq,Al Taawon,1,0,Prince Mohamed bin Fahd Stadium,I. Kružliak,2019-12-28T16:35:00+03:00,2019/2020,,,,,,,13,Match Finished
99,234876,Al Shabab,Al-Ahli Jeddah,1,0,Prince Faisal bin Fahd Stadium,O. Hațegan,2019-12-28T16:50:00+03:00,2019/2020,,,,,,,13,Match Finished
100,234877,Al-Ittihad FC,Al-Fateh,1,1,King Abdul Aziz Stadium,I. Kovacs,2019-12-28T18:50:00+03:00,2019/2020,,,,,,,13,Match Finished
101,234853,Al-Hilal Saudi FC,Al-Adalah,7,0,King Saud University Stadium,I. Kružliak,2019-12-30T16:55:00+03:00,2019/2020,,,,,,,10,Match Finished
102,234861,Al-Hilal Saudi FC,Al-Ahli Jeddah,3,1,King Saud University Stadium,S. Marciniak,2020-01-07T19:00:00+03:00,2019/2020,,,,,,,11,Match Finished
103,234881,Al-Adalah,Al-Fayha,1,1,Prince Abdullah bin Jalawi Sports City Stadium,M. Jug,2020-01-09T16:45:00+03:00,2019/2020,,,,,,,14,Match Finished
104,234883,Al-Hazm,Al Shabab,0,1,Ar-Rass Stadium,S. Marciniak,2020-01-10T14:35:00+03:00,2019/2020,,,,,,,14,Match Finished
105,234886,Al Taawon,Al-Fateh,2,1,King Abdullah Sport City Stadium,Khaled Al Teris,2020-01-10T17:05:00+03:00,2019/2020,,,,,,,14,Match Finished
106,234887,Al-Nassr,Al-Ittihad FC,1,1,Prince Faisal bin Fahd Stadium,Jesús Gil,2020-01-10T19:05:00+03:00,2019/2020,,,,,,,14,Match Finished
107,234884,Dhamk,Al-Ettifaq,2,2,Prince Sultan bin Abdul Aziz Stadium,P. Kralovec,2020-01-11T14:50:00+03:00,2019/2020,,,,,,,14,Match Finished
108,234885,Al-Faisaly FC,Al-Raed,0,1,Al Majma'ah Sports City Stadium,Mohammed Al Hoaish,2020-01-11T17:05:00+03:00,2019/2020,,,,,,,14,Match Finished
109,234888,Al-Hilal Saudi FC,Al Wehda Club,3,1,King Saud University Stadium,O. Hațegan,2020-01-11T19:05:00+03:00,2019/2020,,,,,,,14,Match Finished
110,234882,Al-Ahli Jeddah,Abha,3,1,King Abdullah Sports City,Sultan Al-Harbi,2020-01-13T19:05:00+03:00,2019/2020,,,,,,,14,Match Finished
111,234868,Al-Faisaly FC,Al-Hilal Saudi FC,2,2,Al Majma'ah Sports City Stadium,A. Treimanis,2020-01-20T17:10:00+03:00,2019/2020,,,,,,,12,Match Finished
112,234895,Al-Fateh,Dhamk,0,0,Prince Abdullah bin Jalawi Sports City Stadium,P. Gil,2020-01-23T16:55:00+03:00,2019/2020,,,,,,,15,Match Finished
113,234891,Al-Raed,Al-Ahli Jeddah,1,2,King Abdullah Sport City Stadium,Shukri Al Hanfosh,2020-01-23T19:10:00+03:00,2019/2020,,,,,,,15,Match Finished
114,234889,Al-Fayha,Al Taawon,2,2,Al Majma'ah Sports City Stadium,Faisal Alblwi,2020-01-24T14:35:00+03:00,2019/2020,,,,,,,15,Match Finished
115,234894,Al-Ettifaq,Al-Nassr,0,1,Prince Mohamed bin Fahd Stadium,S. Marciniak,2020-01-24T16:55:00+03:00,2019/2020,,,,,,,15,Match Finished
116,234896,Al Wehda Club,Al-Hazm,5,1,King Abdul Aziz Stadium,Majed Al Shamrani,2020-01-24T19:10:00+03:00,2019/2020,,,,,,,15,Match Finished
